tweet_id,time,user_id,user_name,follower_count,friends_count,retweet_count,category
5718,4/23/2020,2990598194,SethKinstle,23568,0,0,rap
5719,4/23/2020,321271008,MarcoCardelli,108,493,0,rap
5720,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5721,4/23/2020,3131468529,ArtistRTweeters,5143,0,1,rap
5722,4/23/2020,3131468529,ArtistRTweeters,5143,0,1,rap
5723,4/23/2020,108113522,StreetsConnect,1887,1239,1,rap
5724,4/23/2020,1.25E+18,AlaboDrapper,1,50,1,rap
5725,4/23/2020,1.23E+18,9_gmedia,1,80,0,rap
5726,4/23/2020,1849942441,SeekTheGod,892,371,0,rap
5727,4/23/2020,17142156,kenspellman,2089,2232,0,rap
5728,4/23/2020,1.24E+18,FlashatFilipino,10,4,2,rap
5729,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5730,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5731,4/23/2020,1.19E+18,sitisuaidah94,325,256,28,rap
5732,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5733,4/23/2020,17142156,kenspellman,2089,2232,0,rap
5734,4/23/2020,1.21E+18,jinsocrate,11,21,0,rap
5735,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5736,4/23/2020,243602038,versatillity,1010,837,0,rap
5737,4/23/2020,988232984,YungAqua,3241,2194,0,rap
5738,4/23/2020,9.48E+17,asamujay,139,103,1,rap
5739,4/23/2020,9.48E+17,asamujay,139,103,1,rap
5740,4/23/2020,17142156,kenspellman,2089,2232,0,rap
5741,4/23/2020,197158719,Suave509,1352,1942,0,rap
5742,4/23/2020,1133255809,AVALANCHE_RAP,4948,5,0,rap
5743,4/23/2020,1678209415,darealdoneli,1839,4944,0,rap
5744,4/23/2020,1143015978,inquizzitech,680,4992,3,rap
5745,4/23/2020,279270703,TheChefSean,6619,382,2,rap
5746,4/23/2020,372567809,RealThompzonn,4174,4824,0,rap
5747,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5748,4/23/2020,279270703,TheChefSean,6619,382,0,rap
5749,4/23/2020,67510519,RareRhyme,479,2091,2,rap
5750,4/23/2020,8.22E+17,BronyRetweets,2037,2,2,rap
5751,4/23/2020,109197465,Joe_Gevara,568,109,0,rap
5752,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5753,4/23/2020,67510519,RareRhyme,479,2091,2,rap
5754,4/23/2020,1133255809,AVALANCHE_RAP,4948,5,0,rap
5755,4/23/2020,1.07E+18,ShantytheHound,60,121,2,rap
5756,4/23/2020,2833002069,solarraydio,1198,794,0,rap
5757,4/23/2020,7.06E+17,Sagarda60581289,2,6,0,rap
5758,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5759,4/23/2020,2341449704,Gilbert47711408,277,549,9,rap
5760,4/23/2020,1.06E+18,BlvckCorey,142,29,0,rap
5761,4/23/2020,1133255809,AVALANCHE_RAP,4948,5,0,rap
5762,4/23/2020,1148660280,ghostwriter_LA,1534,3661,1,rap
5763,4/23/2020,1.21E+18,ABFRecords,4,2,8,rap
5764,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5765,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5766,4/23/2020,3278093726,mr4godonly,2425,678,3,rap
5767,4/23/2020,7.24E+17,_nayliy,186,275,9,rap
5768,4/23/2020,1.25E+18,ItsKaisen,2,2,0,rap
5769,4/23/2020,9.34E+17,crazysweetent,293,1411,0,rap
5770,4/23/2020,1133255809,AVALANCHE_RAP,4948,5,0,rap
5771,4/23/2020,4263604108,lheureuxtweet,51,536,19,rap
5772,4/23/2020,9.51E+17,Da_Me_3,291,569,2,rap
5773,4/23/2020,1.07E+18,VrrrIndustrie,39,8,1,rap
5774,4/23/2020,280120210,Murkout,436,1796,0,rap
5775,4/23/2020,108113522,StreetsConnect,1887,1239,0,rap
5776,4/23/2020,280120210,Murkout,436,1796,2,rap
5777,4/23/2020,9.17E+17,thehot365,104,42,0,rap
5778,4/23/2020,280120210,Murkout,436,1796,1,rap
5779,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5780,4/23/2020,3278093726,mr4godonly,2425,678,2,rap
5781,4/23/2020,496110114,Rollovabeats,29649,24609,0,rap
5782,4/23/2020,496158733,Aceskingdom,5786,5641,0,rap
5783,4/23/2020,1.25E+18,pharaohpeso,7,16,1,rap
5784,4/23/2020,1.05E+18,RKNE23,745,361,6,rap
5785,4/23/2020,9.10E+17,ohthatrapperguy,17,255,0,rap
5786,4/23/2020,2661111716,kevFML,73,79,1,rap
5787,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5788,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5789,4/23/2020,1.14E+18,MuniBeats,1095,764,1,rap
5790,4/23/2020,2681151050,SojournadaTruth,1044,1158,0,rap
5791,4/23/2020,1.14E+18,FemaleAllStars_,295,173,7,rap
5792,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5793,4/23/2020,29766402,BigTroopz,3855,4526,0,rap
5794,4/23/2020,1.25E+18,tommyfa53454689,0,25,0,rap
5795,4/23/2020,2277848384,NEUROMASTER9,12481,13765,4,rap
5796,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5797,4/23/2020,1.08E+18,WLALIEN,1602,1599,1,rap
5798,4/23/2020,1.15E+18,Samichi_Lalo,3951,2980,1,rap
5799,4/23/2020,89450951,goodnewsfinland,32903,18709,2,rap
5800,4/23/2020,1.14E+18,__subwaysurfer,444,0,2,rap
5801,4/23/2020,231329778,Grizzlybeatz,110778,1005,0,rap
5802,4/23/2020,438300455,qilaadzaman13,1694,419,28,rap
5803,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5804,4/23/2020,575795188,jwoodi95,138,216,1,rap
5805,4/23/2020,9.38E+17,skeretatadj,2273,1239,2,rap
5806,4/23/2020,1890792878,TheRealDNGR,179,164,2,rap
5807,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5808,4/23/2020,1.05E+18,aramesharyae74,23215,22492,4,rap
5809,4/23/2020,1.25E+18,MajinRedd,0,13,0,rap
5810,4/23/2020,830939480,redz041,2183,2576,14,rap
5811,4/23/2020,36557728,TheRobba,482,1115,1,rap
5812,4/23/2020,8.20E+17,SkeMe_100,169,1295,0,rap
5813,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5814,4/23/2020,1.25E+18,Fmsargsimulada1,0,19,0,rap
5815,4/23/2020,1.11E+18,ilikefinemusic,514,0,1,rap
5816,4/23/2020,1.14E+18,SEGUNAUTO_BARON,19,238,17,rap
5817,4/23/2020,414042997,JeromeRex,1109,637,2,rap
5818,4/23/2020,1.22E+18,RolandCount,2690,4972,0,rap
5819,4/23/2020,1.11E+18,ilikefinemusic,514,0,1,rap
5820,4/23/2020,1.22E+18,RolandCount,2690,4972,1,rap
5821,4/23/2020,629677061,newluz97,42,533,0,rap
5822,4/23/2020,1.18E+18,mxtej,1370,2384,1,rap
5823,4/23/2020,1.14E+18,iyz__izati,89,203,9,rap
5824,4/23/2020,1.25E+18,yuukiyuua0975,137,150,15,rap
5825,4/23/2020,3823317803,theman6239able,4518,4892,0,rap
5826,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5827,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5828,4/23/2020,1.18E+18,Altize01Instrum,25,89,0,rap
5829,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5830,4/23/2020,844344403,_ArtistRack,84373,69652,0,rap
5831,4/23/2020,3217499501,_ArtistRack_,7752,8271,0,rap
5832,4/23/2020,2252489260,TAOR4SURE,1329,1371,0,rap
5833,4/23/2020,108113522,StreetsConnect,1887,1239,0,rap
5834,4/23/2020,9.42E+17,DarkPrincessVA,6431,6069,3,rap
5835,4/23/2020,4428739168,HPPry,2267,1313,0,rap
5836,4/23/2020,74075825,ReignLucci,381,807,0,rap
5837,4/23/2020,9.17E+17,thehot365,104,42,0,rap
5838,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5839,4/23/2020,1.18E+18,JmvhATboryv6IgR,6,35,2,rap
5840,4/23/2020,2215167391,stevendoesbest,284,241,7,rap
5841,4/23/2020,3537822916,humosdesvaneci2,190,155,3,rap
5842,4/23/2020,844344403,_ArtistRack,84373,69652,0,rap
5843,4/23/2020,3217499501,_ArtistRack_,7752,8271,0,rap
5844,4/23/2020,1.06E+18,WSpawnz,329,930,0,rap
5845,4/23/2020,554781728,nobodyfresh1980,332,1303,9,rap
5846,4/23/2020,1.02E+18,instaTrap,1974,550,1,rap
5847,4/23/2020,1.07E+18,royaltyradio_tm,103,676,0,rap
5848,4/23/2020,2832043461,Conbleez,4066,4856,0,rap
5849,4/23/2020,7.30E+17,alphaxcentaurix,356,377,3,rap
5850,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5851,4/23/2020,1434653065,rockethulsey,20164,21106,1,rap
5852,4/23/2020,31327090,ArtistsandMusic,249107,236109,1,rap
5853,4/23/2020,35017536,SoFlyGrant,1092,740,7,rap
5854,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5855,4/23/2020,1.02E+18,Bossmaneli12369,80,93,7,rap
5856,4/23/2020,188559378,shadowtha1st,267,469,0,rap
5857,4/23/2020,1637097216,reign_bear,65,49,0,rap
5858,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5859,4/23/2020,75149910,YungstaGuap,924,1531,0,rap
5860,4/23/2020,9.34E+17,crazysweetent,293,1411,1,rap
5861,4/23/2020,7.54E+17,childishgamzeno,10339,804,1,rap
5862,4/23/2020,8.22E+17,BronyRetweets,2037,2,3,rap
5863,4/23/2020,420875454,imusicbuzz,208506,215450,0,rap
5864,4/23/2020,1133255809,AVALANCHE_RAP,4948,5,0,rap
5865,4/23/2020,1.25E+18,FallMcwb,7,67,0,rap
5866,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5867,4/23/2020,1931603406,theminato123,47,590,0,rap
5868,4/23/2020,121477139,corporatethief,7098,7860,1,rap
5869,4/23/2020,121477139,corporatethief,7098,7860,0,rap
5870,4/23/2020,1.13E+18,nodzalot,92,36,7,rap
5871,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5872,4/23/2020,1.16E+18,Kmoney86138621,18,130,25,rap
5873,4/23/2020,1481163182,SkateBoardNazty,3568,3356,0,rap
5874,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5875,4/23/2020,1633583503,xvlOG,2038,323,2,rap
5876,4/23/2020,1.20E+18,bgnbeezy,140,213,0,rap
5877,4/23/2020,8.15E+17,chaco_trt,363,252,0,rap
5878,4/23/2020,1.19E+18,sxintfanpage,14,3,0,rap
5879,4/23/2020,784765886,TaxecoeKing_,5,45,0,rap
5880,4/23/2020,67510519,RareRhyme,479,2091,3,rap
5881,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5882,4/23/2020,272217548,barolo_white,107,2,0,rap
5883,4/23/2020,24496439,Jaymarle252,904,887,1,rap
5884,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5885,4/23/2020,307465254,ABRAMSONOFSONS,21591,13783,0,rap
5886,4/23/2020,1.23E+18,djmalefactorsa,7,68,0,rap
5887,4/23/2020,39995359,KonyBrooks,1738,1460,1,rap
5888,4/23/2020,243602038,versatillity,1010,837,0,rap
5889,4/23/2020,7.77E+17,BudderAsassin,34,239,4,rap
5890,4/23/2020,307465254,ABRAMSONOFSONS,21591,13783,0,rap
5891,4/23/2020,1.05E+18,imaprivateguy,63,83,2,rap
5892,4/23/2020,1.09E+18,rVBNtA7i7Xrxss5,111,151,1,rap
5893,4/23/2020,1.20E+18,levilavish,20,9,1,rap
5894,4/23/2020,108113522,StreetsConnect,1887,1239,0,rap
5895,4/23/2020,941906340,cmane014,75,69,0,rap
5896,4/23/2020,1.12E+18,JMartinAuthor1,2168,2734,0,rap
5897,4/23/2020,42794597,iamphraze,478,308,2,rap
5898,4/23/2020,9.17E+17,thehot365,104,42,0,rap
5899,4/23/2020,1.09E+18,SmooveDraco,243,523,10,rap
5900,4/23/2020,466996761,Shadowtribe97,411,293,10,rap
5901,4/23/2020,466996761,Shadowtribe97,411,293,4,rap
5902,4/23/2020,46988298,Jhusslist,497,2352,0,rap
5903,4/23/2020,9.26E+17,itisgreatday,49,120,0,rap
5904,4/23/2020,1.09E+18,SmooveDraco,243,523,18,rap
5905,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5906,4/23/2020,1.14E+18,MuniBeats,1095,764,1,rap
5907,4/23/2020,1.25E+18,ABoumiez,1,10,0,rap
5908,4/23/2020,1.19E+18,NJrrlaaa,261,60,28,rap
5909,4/23/2020,1.15E+18,iamzaystrong,21,51,0,rap
5910,4/23/2020,2213609695,LordPunkd,3930,791,1,rap
5911,4/23/2020,702125877,QuibellPaul,87043,57497,20,rap
5912,4/23/2020,1.14E+18,rapsanomaly,6,11,1,rap
5913,4/23/2020,7.68E+17,DJ_GOT_IT_ALL,3428,4099,20,rap
5914,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5915,4/23/2020,1.25E+18,GruzinLe,2,7,0,rap
5916,4/23/2020,1.08E+18,WLALIEN,1602,1599,1,rap
5917,4/23/2020,1.25E+18,BlackWo23812489,7,42,3,rap
5918,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5919,4/23/2020,1852840765,2400kg,2019,1531,2,rap
5920,4/23/2020,3823317803,theman6239able,4518,4892,1,rap
5921,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5922,4/23/2020,450292225,almightyballer,5085,2633,7,rap
5923,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5924,4/23/2020,53809315,CCDesigns21,62918,32593,5,rap
5925,4/23/2020,9.02E+17,speakeronloud,1377,863,5,rap
5926,4/23/2020,211795689,iamjustingreene,167911,152061,5,rap
5927,4/23/2020,1.14E+18,MostafaBn3li2,6,12,0,rap
5928,4/23/2020,9.28E+17,djzetta901,868,498,0,rap
5929,4/23/2020,922649120,CLOUTCHASERTV,68,501,0,rap
5930,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5931,4/23/2020,2905864364,RONIN_BEATS,558,1043,2,rap
5932,4/23/2020,1.25E+18,dimedium1,2,7,0,rap
5933,4/23/2020,1.06E+18,BNodoubts,42,35,0,rap
5934,4/23/2020,3033103703,everynine,1957,4064,1,rap
5935,4/23/2020,2509255013,Sourcechi,648,609,0,rap
5936,4/23/2020,1.12E+18,OutlawRadio613,184,417,0,rap
5937,4/23/2020,784765886,TaxecoeKing_,5,45,0,rap
5938,4/23/2020,16330242,Brickz4Life,728,487,3,rap
5939,4/23/2020,142958359,Wickedhaize,197,265,0,rap
5940,4/23/2020,40933039,RickyWaddas,17591,5284,0,rap
5941,4/23/2020,547630858,musicthatulove,14578,298,2,rap
5942,4/23/2020,67510519,RareRhyme,479,2091,2,rap
5943,4/23/2020,142958359,Wickedhaize,197,265,0,rap
5944,4/23/2020,1104623070,stevenkang93,232,565,0,rap
5945,4/23/2020,50380097,RealityLaster,122018,8905,0,rap
5946,4/23/2020,369074178,MEvsTHEM_,1681,566,27,rap
5947,4/23/2020,1.12E+18,TRico11107430,375,1850,2,rap
5948,4/23/2020,242872717,beatstrikeradio,12412,7187,0,rap
5949,4/23/2020,218753264,DaTRUTHandaBOSS,828,1888,0,rap
